Date,Month,Day,Hours,Minutes,Weekend ,Intensity
8,10,Sat,23,45,1,246
9,10,Sun,0,0,0,239
9,10,Sun,0,15,0,229
9,10,Sun,0,30,0,225
9,10,Sun,0,45,0,210
9,10,Sun,1,0,0,210
9,10,Sun,1,15,0,205
9,10,Sun,1,30,0,197
9,10,Sun,1,45,0,187
9,10,Sun,2,0,0,183
9,10,Sun,2,15,0,163
9,10,Sun,2,30,0,156
9,10,Sun,2,45,0,147
9,10,Sun,3,0,0,147
9,10,Sun,3,15,0,143
9,10,Sun,3,30,0,133
9,10,Sun,3,45,0,130
9,10,Sun,4,0,0,125
9,10,Sun,4,15,0,128
9,10,Sun,4,30,0,120
9,10,Sun,4,45,0,133
9,10,Sun,5,0,0,137
9,10,Sun,5,15,0,138
9,10,Sun,5,30,0,146
9,10,Sun,5,45,0,167
9,10,Sun,6,0,0,178
9,10,Sun,6,15,0,187
9,10,Sun,6,30,0,195
9,10,Sun,6,45,0,207
9,10,Sun,7,0,0,212
9,10,Sun,7,15,0,212
9,10,Sun,7,30,0,230
9,10,Sun,7,45,0,251
9,10,Sun,8,0,0,261
9,10,Sun,8,15,0,280
9,10,Sun,8,30,0,298
9,10,Sun,8,45,0,306
9,10,Sun,9,0,0,313
9,10,Sun,9,15,0,308
9,10,Sun,9,30,0,307
9,10,Sun,9,45,0,317
9,10,Sun,10,0,0,322
9,10,Sun,10,15,0,328
9,10,Sun,10,30,0,328
9,10,Sun,10,45,0,344
9,10,Sun,11,0,0,355
9,10,Sun,11,15,0,366
9,10,Sun,11,30,0,357
9,10,Sun,11,45,0,361
9,10,Sun,12,0,0,363
9,10,Sun,12,15,0,357
9,10,Sun,12,30,0,352
9,10,Sun,12,45,0,359
9,10,Sun,13,0,0,357
9,10,Sun,13,15,0,363
9,10,Sun,13,30,0,357
9,10,Sun,13,45,0,344
9,10,Sun,14,0,0,347
9,10,Sun,14,15,0,332
9,10,Sun,14,30,0,330
9,10,Sun,14,45,0,327
9,10,Sun,15,0,0,334
9,10,Sun,15,15,0,321
9,10,Sun,15,30,0,317
9,10,Sun,15,45,0,318
9,10,Sun,16,0,0,314
9,10,Sun,16,15,0,318
9,10,Sun,16,30,0,320
9,10,Sun,16,45,0,319
9,10,Sun,17,0,0,318
9,10,Sun,17,15,0,334
9,10,Sun,17,30,0,345
9,10,Sun,17,45,0,355
9,10,Sun,18,0,0,362
9,10,Sun,18,15,0,359
9,10,Sun,18,30,0,371
9,10,Sun,18,45,0,375
9,10,Sun,19,0,0,382
9,10,Sun,19,15,0,381
9,10,Sun,19,30,0,390
9,10,Sun,19,45,0,392
9,10,Sun,20,0,0,390
9,10,Sun,20,15,0,374
9,10,Sun,20,30,0,372
9,10,Sun,20,45,0,362
9,10,Sun,21,0,0,362
9,10,Sun,21,15,0,349
9,10,Sun,21,30,0,325
9,10,Sun,21,45,0,324
9,10,Sun,22,0,0,313
9,10,Sun,22,15,0,300
9,10,Sun,22,30,0,289
9,10,Sun,22,45,0,271
9,10,Sun,23,0,0,259
9,10,Sun,23,15,0,260
9,10,Sun,23,30,0,260
9,10,Sun,23,45,0,254
10,10,Mon,0,0,0,242
10,10,Mon,0,15,0,227
10,10,Mon,0,30,0,219
10,10,Mon,0,45,0,211
10,10,Mon,1,0,0,210
10,10,Mon,1,15,0,202
10,10,Mon,1,30,0,194
10,10,Mon,1,45,0,188
10,10,Mon,2,0,0,179
10,10,Mon,2,15,0,173
10,10,Mon,2,30,0,162
10,10,Mon,2,45,0,168
10,10,Mon,3,0,0,164
10,10,Mon,3,15,0,134
10,10,Mon,3,30,0,137
10,10,Mon,3,45,0,132
10,10,Mon,4,0,0,125
10,10,Mon,4,15,0,126
10,10,Mon,4,30,0,122
10,10,Mon,4,45,0,125
10,10,Mon,5,0,0,134
10,10,Mon,5,15,0,137
10,10,Mon,5,30,0,150
10,10,Mon,5,45,0,167
10,10,Mon,6,0,0,169
10,10,Mon,6,15,0,190
10,10,Mon,6,30,0,196
10,10,Mon,6,45,0,204
10,10,Mon,7,0,0,210
10,10,Mon,7,15,0,217
10,10,Mon,7,30,0,233
10,10,Mon,7,45,0,263
10,10,Mon,8,0,0,270
10,10,Mon,8,15,0,276
10,10,Mon,8,30,0,296
10,10,Mon,8,45,0,315
10,10,Mon,9,0,0,321
10,10,Mon,9,15,0,314
10,10,Mon,9,30,0,321
10,10,Mon,9,45,0,317
10,10,Mon,10,0,0,327
10,10,Mon,10,15,0,335
10,10,Mon,10,30,0,330
10,10,Mon,10,45,0,337
10,10,Mon,11,0,0,345
10,10,Mon,11,15,0,345
10,10,Mon,11,30,0,345
10,10,Mon,11,45,0,356
10,10,Mon,12,0,0,353
10,10,Mon,12,15,0,369
10,10,Mon,12,30,0,366
10,10,Mon,12,45,0,361
10,10,Mon,13,0,0,361
10,10,Mon,13,15,0,356
10,10,Mon,13,30,0,347
10,10,Mon,13,45,0,349
10,10,Mon,14,0,0,350
10,10,Mon,14,15,0,356
10,10,Mon,14,30,0,355
10,10,Mon,14,45,0,352
10,10,Mon,15,0,0,347
10,10,Mon,15,15,0,334
10,10,Mon,15,30,0,342
10,10,Mon,15,45,0,348
10,10,Mon,16,0,0,336
10,10,Mon,16,15,0,339
10,10,Mon,16,30,0,345
10,10,Mon,16,45,0,337
10,10,Mon,17,0,0,344
10,10,Mon,17,15,0,341
10,10,Mon,17,30,0,351
10,10,Mon,17,45,0,350
10,10,Mon,18,0,0,360
10,10,Mon,18,15,0,374
10,10,Mon,18,30,0,375
10,10,Mon,18,45,0,376
10,10,Mon,19,0,0,377
10,10,Mon,19,15,0,382
10,10,Mon,19,30,0,376
10,10,Mon,19,45,0,388
10,10,Mon,20,0,0,389
10,10,Mon,20,15,0,383
10,10,Mon,20,30,0,370
10,10,Mon,20,45,0,381
10,10,Mon,21,0,0,354
10,10,Mon,21,15,0,349
10,10,Mon,21,30,0,329
10,10,Mon,21,45,0,318
10,10,Mon,22,0,0,303
10,10,Mon,22,15,0,286
10,10,Mon,22,30,0,279
10,10,Mon,22,45,0,269
10,10,Mon,23,0,0,266
10,10,Mon,23,15,0,254
10,10,Mon,23,30,0,249
10,10,Mon,23,45,0,245
11,10,Tue,0,0,0,239
11,10,Tue,0,15,0,347
11,10,Tue,0,30,0,228
11,10,Tue,0,45,0,226
11,10,Tue,1,0,0,219
11,10,Tue,1,15,0,213
11,10,Tue,1,30,0,207
11,10,Tue,1,45,0,183
11,10,Tue,2,0,0,185
11,10,Tue,2,15,0,177
11,10,Tue,2,30,0,170
11,10,Tue,2,45,0,170
11,10,Tue,3,0,0,158
11,10,Tue,3,15,0,144
11,10,Tue,3,30,0,140
11,10,Tue,3,45,0,124
11,10,Tue,4,0,0,126
11,10,Tue,4,15,0,137
11,10,Tue,4,30,0,135
11,10,Tue,4,45,0,137
11,10,Tue,5,0,0,151
11,10,Tue,5,15,0,151
11,10,Tue,5,30,0,149
11,10,Tue,5,45,0,182
11,10,Tue,6,0,0,191
11,10,Tue,6,15,0,198
11,10,Tue,6,30,0,207
11,10,Tue,6,45,0,210
11,10,Tue,7,0,0,216
11,10,Tue,7,15,0,224
11,10,Tue,7,30,0,235
11,10,Tue,7,45,0,256
11,10,Tue,8,0,0,263
11,10,Tue,8,15,0,270
11,10,Tue,8,30,0,278
11,10,Tue,8,45,0,308
11,10,Tue,9,0,0,317
11,10,Tue,9,15,0,312
11,10,Tue,9,30,0,319
11,10,Tue,9,45,0,324
11,10,Tue,10,0,0,322
11,10,Tue,10,15,0,329
11,10,Tue,10,30,0,330
11,10,Tue,10,45,0,335
11,10,Tue,11,0,0,343
11,10,Tue,11,15,0,349
11,10,Tue,11,30,0,349
11,10,Tue,11,45,0,357
11,10,Tue,12,0,0,353
11,10,Tue,12,15,0,347
11,10,Tue,12,30,0,350
11,10,Tue,12,45,0,344
11,10,Tue,13,0,0,340
11,10,Tue,13,15,0,343
11,10,Tue,13,30,0,350
11,10,Tue,13,45,0,339
11,10,Tue,14,0,0,331
11,10,Tue,14,15,0,333
11,10,Tue,14,30,0,353
11,10,Tue,14,45,0,337
11,10,Tue,15,0,0,330
11,10,Tue,15,15,0,329
11,10,Tue,15,30,0,329
11,10,Tue,15,45,0,338
11,10,Tue,16,0,0,329
11,10,Tue,16,15,0,331
11,10,Tue,16,30,0,335
11,10,Tue,16,45,0,326
11,10,Tue,17,0,0,334
11,10,Tue,17,15,0,349
11,10,Tue,17,30,0,357
11,10,Tue,17,45,0,353
11,10,Tue,18,0,0,361
11,10,Tue,18,15,0,365
11,10,Tue,18,30,0,377
11,10,Tue,18,45,0,376
11,10,Tue,19,0,0,382
11,10,Tue,19,15,0,385
11,10,Tue,19,30,0,388
11,10,Tue,19,45,0,387
11,10,Tue,20,0,0,389
11,10,Tue,20,15,0,384
11,10,Tue,20,30,0,372
11,10,Tue,20,45,0,375
11,10,Tue,21,0,0,363
11,10,Tue,21,15,0,339
11,10,Tue,21,30,0,336
11,10,Tue,21,45,0,324
11,10,Tue,22,0,0,313
11,10,Tue,22,15,0,288
11,10,Tue,22,30,0,284
11,10,Tue,22,45,0,274
11,10,Tue,23,0,0,268
11,10,Tue,23,15,0,257
11,10,Tue,23,30,0,255
11,10,Tue,23,45,0,241
12,10,Wed,0,0,0,238
12,10,Wed,0,15,0,220
12,10,Wed,0,30,0,222
12,10,Wed,0,45,0,212
12,10,Wed,1,0,0,204
12,10,Wed,1,15,0,195
12,10,Wed,1,30,0,187
12,10,Wed,1,45,0,176
12,10,Wed,2,0,0,168
12,10,Wed,2,15,0,166
12,10,Wed,2,30,0,173
12,10,Wed,2,45,0,168
12,10,Wed,3,0,0,164
12,10,Wed,3,15,0,145
12,10,Wed,3,30,0,140
12,10,Wed,3,45,0,136
12,10,Wed,4,0,0,132
12,10,Wed,4,15,0,120
12,10,Wed,10,0,0,322
12,10,Wed,10,15,0,318
12,10,Wed,10,30,0,322
12,10,Wed,10,45,0,334
12,10,Wed,11,0,0,346
12,10,Wed,11,15,0,354
12,10,Wed,11,30,0,350
12,10,Wed,11,45,0,343
12,10,Wed,12,0,0,346
12,10,Wed,12,15,0,351
12,10,Wed,12,30,0,345
12,10,Wed,12,45,0,347
12,10,Wed,13,0,0,340
12,10,Wed,13,15,0,339
12,10,Wed,13,30,0,342
12,10,Wed,13,45,0,335
12,10,Wed,14,0,0,329
12,10,Wed,14,15,0,325
12,10,Wed,14,30,0,331
12,10,Wed,14,45,0,332
12,10,Wed,15,0,0,326
12,10,Wed,15,15,0,338
12,10,Wed,15,30,0,333
12,10,Wed,15,45,0,332
12,10,Wed,16,0,0,327
12,10,Wed,16,15,0,335
12,10,Wed,16,30,0,335
12,10,Wed,16,45,0,324
12,10,Wed,17,0,0,331
12,10,Wed,17,15,0,331
12,10,Wed,17,30,0,344
12,10,Wed,17,45,0,346
12,10,Wed,18,0,0,350
12,10,Wed,18,15,0,368
12,10,Wed,18,30,0,370
12,10,Wed,18,45,0,382
12,10,Wed,19,0,0,389
12,10,Wed,19,15,0,391
12,10,Wed,19,30,0,391
12,10,Wed,19,45,0,387
12,10,Wed,20,0,0,382
12,10,Wed,20,15,0,379
12,10,Wed,20,30,0,377
12,10,Wed,20,45,0,367
12,10,Wed,21,0,0,359
12,10,Wed,21,15,0,337
12,10,Wed,21,30,0,328
12,10,Wed,21,45,0,316
12,10,Wed,22,0,0,303
12,10,Wed,22,15,0,290
12,10,Wed,22,30,0,285
12,10,Wed,22,45,0,274
12,10,Wed,23,0,0,264
12,10,Wed,23,15,0,258
12,10,Wed,23,30,0,260
12,10,Wed,23,45,0,249
13,10,Thu,0,0,0,241
13,10,Thu,0,15,0,224
13,10,Thu,0,30,0,227
13,10,Thu,0,45,0,216
13,10,Thu,1,0,0,211
13,10,Thu,1,15,0,204
13,10,Thu,1,30,0,197
13,10,Thu,1,45,0,173
13,10,Thu,2,0,0,172
13,10,Thu,2,15,0,170
13,10,Thu,2,30,0,159
13,10,Thu,2,45,0,147
13,10,Thu,3,0,0,143
13,10,Thu,3,15,0,143
13,10,Thu,3,30,0,144
13,10,Thu,3,45,0,131
13,10,Thu,4,0,0,124
13,10,Thu,4,15,0,119
13,10,Thu,4,30,0,118
13,10,Thu,4,45,0,125
13,10,Thu,5,0,0,132
13,10,Thu,5,15,0,134
13,10,Thu,5,30,0,141
13,10,Thu,5,45,0,162
13,10,Thu,6,0,0,165
13,10,Thu,6,15,0,183
13,10,Thu,6,30,0,188
13,10,Thu,6,45,0,206
13,10,Thu,7,0,0,212
13,10,Thu,7,15,0,217
13,10,Thu,7,30,0,235
13,10,Thu,7,45,0,257
13,10,Thu,8,0,0,263
13,10,Thu,8,15,0,277
13,10,Thu,8,30,0,288
13,10,Thu,8,45,0,316
13,10,Thu,9,0,0,324
13,10,Thu,9,15,0,319
13,10,Thu,9,30,0,325
13,10,Thu,9,45,0,320
13,10,Thu,10,0,0,325
13,10,Thu,10,15,0,324
13,10,Thu,10,30,0,323
13,10,Thu,10,45,0,326
13,10,Thu,11,0,0,338
13,10,Thu,11,15,0,343
13,10,Thu,11,30,0,344
13,10,Thu,11,45,0,340
13,10,Thu,12,0,0,342
13,10,Thu,12,15,0,351
13,10,Thu,12,30,0,350
13,10,Thu,12,45,0,352
13,10,Thu,13,0,0,357
13,10,Thu,13,15,0,349
13,10,Thu,13,30,0,352
13,10,Thu,13,45,0,351
13,10,Thu,14,0,0,345
13,10,Thu,14,15,0,342
13,10,Thu,14,30,0,341
13,10,Thu,14,45,0,348
13,10,Thu,15,0,0,349
13,10,Thu,15,15,0,332
13,10,Thu,15,30,0,331
13,10,Thu,15,45,0,330
13,10,Thu,16,0,0,335
13,10,Thu,16,15,0,339
13,10,Thu,16,30,0,344
13,10,Thu,16,45,0,341
13,10,Thu,17,0,0,344
13,10,Thu,17,15,0,351
13,10,Thu,17,30,0,348
13,10,Thu,17,45,0,367
13,10,Thu,18,0,0,373
13,10,Thu,18,15,0,375
13,10,Thu,18,30,0,379
13,10,Thu,18,45,0,380
13,10,Thu,19,0,0,381
13,10,Thu,19,15,0,384
13,10,Thu,19,30,0,386
13,10,Thu,19,45,0,388
13,10,Thu,20,0,0,388
13,10,Thu,20,15,0,382
13,10,Thu,20,30,0,384
13,10,Thu,20,45,0,385
13,10,Thu,21,0,0,374
13,10,Thu,21,15,0,353
13,10,Thu,21,30,0,347
13,10,Thu,21,45,0,322
13,10,Thu,22,0,0,320
13,10,Thu,22,15,0,305
13,10,Thu,22,30,0,298
13,10,Thu,22,45,0,288
13,10,Thu,23,0,0,276
13,10,Thu,23,15,0,256
13,10,Thu,23,30,0,254
13,10,Thu,23,45,0,245
14,10,Fri,0,0,1,238
14,10,Fri,0,15,1,234
14,10,Fri,0,30,1,241
14,10,Fri,0,45,1,242
14,10,Fri,1,0,1,226
14,10,Fri,1,15,1,219
14,10,Fri,1,30,1,210
14,10,Fri,1,45,1,203
14,10,Fri,2,0,1,198
14,10,Fri,2,15,1,180
14,10,Fri,2,30,1,183
14,10,Fri,2,45,1,179
14,10,Fri,3,0,1,181
14,10,Fri,3,15,1,173
14,10,Fri,3,30,1,164
14,10,Fri,3,45,1,156
14,10,Fri,4,0,1,145
14,10,Fri,4,15,1,130
14,10,Fri,4,30,1,139
14,10,Fri,4,45,1,139
14,10,Fri,5,0,1,143
14,10,Fri,5,15,1,154
14,10,Fri,5,30,1,158
14,10,Fri,5,45,1,173
14,10,Fri,6,0,1,176
14,10,Fri,6,15,1,183
14,10,Fri,6,30,1,188
14,10,Fri,6,45,1,204
14,10,Fri,7,0,1,205
14,10,Fri,7,15,1,212
14,10,Fri,7,30,1,209
14,10,Fri,7,45,1,210
14,10,Fri,8,0,1,209
14,10,Fri,8,15,1,215
14,10,Fri,8,30,1,215
14,10,Fri,8,45,1,227
14,10,Fri,9,0,1,230
14,10,Fri,9,15,1,231
14,10,Fri,9,30,1,236
14,10,Fri,9,45,1,233
14,10,Fri,10,0,1,239
14,10,Fri,10,15,1,243
14,10,Fri,10,30,1,252
14,10,Fri,10,45,1,241
14,10,Fri,11,0,1,241
14,10,Fri,11,15,1,239
14,10,Fri,11,30,1,248
14,10,Fri,11,45,1,252
14,10,Fri,12,0,1,259
14,10,Fri,12,15,1,264
14,10,Fri,12,30,1,266
14,10,Fri,12,45,1,261
14,10,Fri,13,0,1,259
14,10,Fri,13,15,1,259
14,10,Fri,13,30,1,251
14,10,Fri,13,45,1,245
14,10,Fri,14,0,1,244
14,10,Fri,14,15,1,244
14,10,Fri,14,30,1,244
14,10,Fri,14,45,1,250
14,10,Fri,15,0,1,244
14,10,Fri,15,15,1,252
14,10,Fri,15,30,1,256
14,10,Fri,15,45,1,247
14,10,Fri,16,0,1,270
14,10,Fri,16,15,1,275
14,10,Fri,16,30,1,276
14,10,Fri,16,45,1,276
14,10,Fri,17,0,1,275
14,10,Fri,17,15,1,269
14,10,Fri,17,30,1,275
14,10,Fri,17,45,1,281
14,10,Fri,18,0,1,290
14,10,Fri,18,15,1,305
14,10,Fri,18,30,1,310
14,10,Fri,18,45,1,315
14,10,Fri,19,0,1,317
14,10,Fri,19,15,1,331
14,10,Fri,19,30,1,318
14,10,Fri,19,45,1,315
14,10,Fri,20,0,1,321
14,10,Fri,20,15,1,329
14,10,Fri,20,30,1,331
14,10,Fri,20,45,1,334
14,10,Fri,21,0,1,336
14,10,Fri,21,15,1,319
14,10,Fri,21,30,1,320
14,10,Fri,21,45,1,307
14,10,Fri,22,0,1,300
14,10,Fri,22,15,1,286
14,10,Fri,22,30,1,276
14,10,Fri,22,45,1,266
14,10,Fri,23,0,1,257
14,10,Fri,23,15,1,254
14,10,Fri,23,30,1,253
14,10,Fri,23,45,1,248
15,10,Sat,0,0,1,239
15,10,Sat,0,15,1,238
15,10,Sat,0,30,1,231
15,10,Sat,0,45,1,221
15,10,Sat,1,0,1,223
15,10,Sat,1,15,1,208
15,10,Sat,1,30,1,203
15,10,Sat,1,45,1,190
15,10,Sat,2,0,1,183
15,10,Sat,2,15,1,161
15,10,Sat,2,30,1,160
15,10,Sat,2,45,1,162
15,10,Sat,3,0,1,162
15,10,Sat,3,15,1,151
15,10,Sat,3,30,1,143
15,10,Sat,3,45,1,141
15,10,Sat,4,0,1,140
15,10,Sat,4,15,1,137
15,10,Sat,4,30,1,135
15,10,Sat,4,45,1,134
15,10,Sat,5,0,1,137
15,10,Sat,5,15,1,138
15,10,Sat,5,30,1,142
15,10,Sat,5,45,1,167
15,10,Sat,6,0,1,177
15,10,Sat,6,15,1,185
15,10,Sat,6,30,1,192
15,10,Sat,6,45,1,203
15,10,Sat,7,0,1,201
15,10,Sat,7,15,1,209
15,10,Sat,7,30,1,214
15,10,Sat,7,45,1,224
15,10,Sat,8,0,1,227
15,10,Sat,8,15,1,225
15,10,Sat,8,30,1,232
15,10,Sat,8,45,1,242
15,10,Sat,9,0,1,250
15,10,Sat,9,15,1,245
15,10,Sat,9,30,1,249
15,10,Sat,9,45,1,244
15,10,Sat,10,0,1,245
15,10,Sat,10,15,1,256
15,10,Sat,10,30,1,258
15,10,Sat,10,45,1,265
15,10,Sat,11,0,1,281
15,10,Sat,11,15,1,277
15,10,Sat,11,30,1,283
15,10,Sat,11,45,1,295
15,10,Sat,12,0,1,297
15,10,Sat,12,15,1,284
15,10,Sat,12,30,1,285
15,10,Sat,12,45,1,297
15,10,Sat,13,0,1,298
15,10,Sat,13,15,1,299
15,10,Sat,13,30,1,304
15,10,Sat,13,45,1,300
15,10,Sat,14,0,1,293
15,10,Sat,14,15,1,299
15,10,Sat,14,30,1,298
15,10,Sat,14,45,1,295
15,10,Sat,15,0,1,303
15,10,Sat,15,15,1,293
15,10,Sat,15,30,1,303
15,10,Sat,15,45,1,302
15,10,Sat,16,0,1,302
15,10,Sat,16,15,1,309
15,10,Sat,16,30,1,308
15,10,Sat,16,45,1,310
15,10,Sat,17,0,1,317
15,10,Sat,17,15,1,317
15,10,Sat,17,30,1,323
15,10,Sat,17,45,1,338
15,10,Sat,18,0,1,333
15,10,Sat,18,15,1,339
15,10,Sat,18,30,1,342
15,10,Sat,18,45,1,352
15,10,Sat,19,0,1,349
15,10,Sat,19,15,1,355
15,10,Sat,19,30,1,348
15,10,Sat,19,45,1,358
15,10,Sat,20,0,1,357
15,10,Sat,20,15,1,357
15,10,Sat,20,30,1,350
15,10,Sat,20,45,1,341
15,10,Sat,21,0,1,333
15,10,Sat,21,15,1,336
15,10,Sat,21,30,1,328
15,10,Sat,21,45,1,320
15,10,Sat,22,0,1,301
15,10,Sat,22,15,1,292
15,10,Sat,22,30,1,290
15,10,Sat,22,45,1,280
15,10,Sat,23,0,1,267
15,10,Sat,23,15,1,263
15,10,Sat,23,30,1,257
15,10,Sat,23,45,1,246
16,10,Sun,0,0,0,242
16,10,Sun,0,15,0,357
16,10,Sun,0,30,0,225
16,10,Sun,0,45,0,210
16,10,Sun,1,0,0,212
16,10,Sun,1,15,0,205
16,10,Sun,1,30,0,197
16,10,Sun,1,45,0,189
16,10,Sun,2,0,0,183
16,10,Sun,2,15,0,163
16,10,Sun,2,30,0,156
16,10,Sun,2,45,0,147
16,10,Sun,3,0,0,148
16,10,Sun,3,15,0,143
16,10,Sun,3,30,0,133
16,10,Sun,3,45,0,131
16,10,Sun,4,0,0,125
16,10,Sun,4,15,0,128
16,10,Sun,4,30,0,120
16,10,Sun,4,45,0,133
16,10,Sun,5,0,0,137
16,10,Sun,5,15,0,138
16,10,Sun,5,30,0,146
16,10,Sun,5,45,0,168
16,10,Sun,6,0,0,179
16,10,Sun,6,15,0,187
16,10,Sun,6,30,0,196
16,10,Sun,6,45,0,207
16,10,Sun,7,0,0,213
16,10,Sun,7,15,0,212
16,10,Sun,7,30,0,230
16,10,Sun,7,45,0,251
16,10,Sun,8,0,0,261
16,10,Sun,8,15,0,280
16,10,Sun,8,30,0,298
16,10,Sun,8,45,0,306
16,10,Sun,9,0,0,313
16,10,Sun,9,15,0,306
16,10,Sun,9,30,0,307
16,10,Sun,9,45,0,317
16,10,Sun,10,0,0,322
16,10,Sun,10,15,0,328
16,10,Sun,10,30,0,328
16,10,Sun,10,45,0,342
16,10,Sun,11,0,0,355
16,10,Sun,11,15,0,366
16,10,Sun,11,30,0,355
16,10,Sun,11,45,0,361
16,10,Sun,12,0,0,363
16,10,Sun,12,15,0,357
16,10,Sun,12,30,0,352
16,10,Sun,12,45,0,359
16,10,Sun,13,0,0,359
16,10,Sun,13,15,0,363
16,10,Sun,13,30,0,357
16,10,Sun,13,45,0,346
16,10,Sun,14,0,0,347
16,10,Sun,14,15,0,332
16,10,Sun,14,30,0,328
16,10,Sun,14,45,0,325
16,10,Sun,15,0,0,334
16,10,Sun,15,15,0,321
16,10,Sun,15,30,0,317
16,10,Sun,15,45,0,316
16,10,Sun,16,0,0,314
16,10,Sun,16,15,0,318
