Date,Month,Day,Hours,Minutes,Weekend ,Intensity
24,10,Mon,8,15,0,160
24,10,Mon,8,30,0,160
24,10,Mon,8,45,0,160
24,10,Mon,9,0,0,160
24,10,Mon,9,15,0,160
24,10,Mon,9,30,0,160
24,10,Mon,9,45,0,160
24,10,Mon,10,0,0,160
24,10,Mon,10,15,0,160
24,10,Mon,10,30,0,160
24,10,Mon,10,45,0,160
24,10,Mon,11,0,0,160
24,10,Mon,11,15,0,160
24,10,Mon,11,30,0,160
24,10,Mon,11,45,0,160
24,10,Mon,12,0,0,160
24,10,Mon,12,15,0,160
24,10,Mon,12,30,0,160
24,10,Mon,12,45,0,160
24,10,Mon,13,0,0,160
24,10,Mon,13,15,0,160
24,10,Mon,13,30,0,160
24,10,Mon,13,45,0,160
24,10,Mon,14,0,0,160
24,10,Mon,14,15,0,160
24,10,Mon,14,30,0,160
24,10,Mon,14,45,0,160
24,10,Mon,15,0,0,160
24,10,Mon,15,15,0,160
24,10,Mon,15,30,0,160
24,10,Mon,15,45,0,160
24,10,Mon,16,0,0,160
24,10,Mon,16,15,0,160
24,10,Mon,16,30,0,160
24,10,Mon,16,45,0,160
24,10,Mon,17,0,0,160
24,10,Mon,17,15,0,160
24,10,Mon,17,30,0,160
24,10,Mon,17,45,0,160
24,10,Mon,18,0,0,160
24,10,Mon,18,15,0,160
24,10,Mon,18,30,0,160
24,10,Mon,18,45,0,160
24,10,Mon,19,0,0,160
24,10,Mon,19,15,0,160
24,10,Mon,19,30,0,160
24,10,Mon,19,45,0,160
24,10,Mon,20,0,0,160
24,10,Mon,20,15,0,160
24,10,Mon,20,30,0,160
24,10,Mon,20,45,0,160
24,10,Mon,21,0,0,160
24,10,Mon,21,15,0,160
24,10,Mon,21,30,0,160
24,10,Mon,21,45,0,160
24,10,Mon,22,0,0,160
24,10,Mon,22,15,0,160
24,10,Mon,22,30,0,160
24,10,Mon,22,45,0,160
24,10,Mon,23,0,0,160
24,10,Mon,23,15,0,160
24,10,Mon,23,30,0,160
24,10,Mon,23,45,0,160
25,10,Tue,0,0,0,160
25,10,Tue,0,15,0,160
25,10,Tue,0,30,0,160
25,10,Tue,0,45,0,160
25,10,Tue,1,0,0,160
25,10,Tue,1,15,0,160
25,10,Tue,1,30,0,160
25,10,Tue,1,45,0,160
25,10,Tue,2,0,0,160
25,10,Tue,2,15,0,160
25,10,Tue,2,30,0,160
25,10,Tue,2,45,0,160
25,10,Tue,3,0,0,160
25,10,Tue,3,15,0,160
25,10,Tue,3,30,0,160
25,10,Tue,3,45,0,160
25,10,Tue,4,0,0,160
25,10,Tue,4,15,0,160
25,10,Tue,4,30,0,160
25,10,Tue,4,45,0,160
25,10,Tue,5,0,0,160
25,10,Tue,5,15,0,160
25,10,Tue,5,30,0,160
25,10,Tue,5,45,0,160
25,10,Tue,6,0,0,160
25,10,Tue,6,15,0,160
25,10,Tue,6,30,0,160
25,10,Tue,6,45,0,160
25,10,Tue,7,0,0,160
25,10,Tue,7,15,0,160
25,10,Tue,7,30,0,160
25,10,Tue,7,45,0,160
25,10,Tue,8,0,0,160
25,10,Tue,8,15,0,160
25,10,Tue,8,30,0,160
25,10,Tue,8,45,0,160
25,10,Tue,9,0,0,160
25,10,Tue,9,15,0,160
25,10,Tue,9,30,0,160
25,10,Tue,9,45,0,160
25,10,Tue,10,0,0,160
25,10,Tue,10,15,0,160
25,10,Tue,10,30,0,160
25,10,Tue,10,45,0,160
25,10,Tue,11,0,0,160
25,10,Tue,11,15,0,160
25,10,Tue,11,30,0,160
25,10,Tue,11,45,0,160
25,10,Tue,12,0,0,160
25,10,Tue,12,15,0,160
25,10,Tue,12,30,0,160
25,10,Tue,12,45,0,160
25,10,Tue,13,0,0,160
25,10,Tue,13,15,0,160
25,10,Tue,13,30,0,160
25,10,Tue,13,45,0,160
25,10,Tue,14,0,0,160
25,10,Tue,14,15,0,160
25,10,Tue,14,30,0,160
25,10,Tue,14,45,0,160
25,10,Tue,15,0,0,160
25,10,Tue,15,15,0,160
25,10,Tue,15,30,0,160
25,10,Tue,15,45,0,160
25,10,Tue,16,0,0,160
25,10,Tue,16,15,0,160
25,10,Tue,16,30,0,160
25,10,Tue,16,45,0,160
25,10,Tue,17,0,0,160
25,10,Tue,17,15,0,160
25,10,Tue,17,30,0,160
25,10,Tue,17,45,0,160
25,10,Tue,18,0,0,160
25,10,Tue,18,15,0,160
25,10,Tue,18,30,0,160
25,10,Tue,18,45,0,160
25,10,Tue,19,0,0,160
25,10,Tue,19,15,0,160
25,10,Tue,19,30,0,160
25,10,Tue,19,45,0,160
25,10,Tue,20,0,0,160
25,10,Tue,20,15,0,160
25,10,Tue,20,30,0,160
25,10,Tue,20,45,0,160
25,10,Tue,21,0,0,160
25,10,Tue,21,15,0,160
25,10,Tue,21,30,0,160
25,10,Tue,21,45,0,160
25,10,Tue,22,0,0,160
25,10,Tue,22,15,0,160
25,10,Tue,22,30,0,160
25,10,Tue,22,45,0,160
25,10,Tue,23,0,0,160
25,10,Tue,23,15,0,160
25,10,Tue,23,30,0,160
25,10,Tue,23,45,0,160
26,10,Wed,0,0,0,160
26,10,Wed,0,15,0,160
26,10,Wed,0,30,0,160
26,10,Wed,0,45,0,212
26,10,Wed,1,0,0,204
26,10,Wed,1,15,0,195
26,10,Wed,1,30,0,187
26,10,Wed,1,45,0,176
26,10,Wed,2,0,0,168
26,10,Wed,2,15,0,166
26,10,Wed,2,30,0,173
26,10,Wed,2,45,0,168
26,10,Wed,3,0,0,164
26,10,Wed,3,15,0,145
26,10,Wed,3,30,0,145
26,10,Wed,3,45,0,145
26,10,Wed,4,0,0,126
26,10,Wed,10,0,0,318
26,10,Wed,10,15,0,316
26,10,Wed,10,30,0,318
26,10,Wed,10,45,0,331
26,10,Wed,11,0,0,343
26,10,Wed,11,15,0,351
26,10,Wed,11,30,0,347
26,10,Wed,11,45,0,340
26,10,Wed,12,0,0,343
26,10,Wed,12,15,0,348
26,10,Wed,12,30,0,344
26,10,Wed,12,45,0,344
26,10,Wed,13,0,0,337
26,10,Wed,13,15,0,338
26,10,Wed,13,30,0,341
26,10,Wed,13,45,0,331
26,10,Wed,14,0,0,324
26,10,Wed,14,15,0,320
26,10,Wed,14,30,0,327
26,10,Wed,14,45,0,327
26,10,Wed,15,0,0,325
26,10,Wed,15,15,0,335
26,10,Wed,15,30,0,330
26,10,Wed,15,45,0,329
26,10,Wed,16,0,0,326
26,10,Wed,16,15,0,332
26,10,Wed,16,30,0,332
26,10,Wed,16,45,0,323
26,10,Wed,17,0,0,330
26,10,Wed,17,15,0,330
26,10,Wed,17,30,0,341
26,10,Wed,17,45,0,343
26,10,Wed,18,0,0,346
26,10,Wed,18,15,0,364
26,10,Wed,18,30,0,365
26,10,Wed,18,45,0,377
26,10,Wed,19,0,0,384
26,10,Wed,19,15,0,386
26,10,Wed,19,30,0,386
26,10,Wed,19,45,0,383
26,10,Wed,20,0,0,378
26,10,Wed,20,15,0,375
26,10,Wed,20,30,0,373
26,10,Wed,20,45,0,365
26,10,Wed,21,0,0,356
26,10,Wed,21,15,0,336
26,10,Wed,21,30,0,325
26,10,Wed,21,45,0,314
26,10,Wed,22,0,0,301
26,10,Wed,22,15,0,286
26,10,Wed,22,30,0,283
26,10,Wed,22,45,0,272
26,10,Wed,23,0,0,259
26,10,Wed,23,15,0,255
26,10,Wed,23,30,0,256
26,10,Wed,23,45,0,246
27,10,Thu,0,0,0,236
27,10,Thu,0,15,0,219
27,10,Thu,0,30,0,222
27,10,Thu,0,45,0,213
27,10,Thu,1,0,0,206
27,10,Thu,1,15,0,199
27,10,Thu,1,30,0,192
27,10,Thu,1,45,0,169
27,10,Thu,2,0,0,168
27,10,Thu,2,15,0,164
27,10,Thu,2,30,0,155
27,10,Thu,2,45,0,142
27,10,Thu,3,0,0,139
27,10,Thu,3,15,0,138
27,10,Thu,3,30,0,138
27,10,Thu,3,45,0,126
27,10,Thu,4,0,0,119
27,10,Thu,4,15,0,114
27,10,Thu,4,30,0,114
27,10,Thu,4,45,0,121
27,10,Thu,5,0,0,128
27,10,Thu,5,15,0,130
27,10,Thu,5,30,0,136
27,10,Thu,5,45,0,158
27,10,Thu,6,0,0,161
27,10,Thu,6,15,0,179
27,10,Thu,6,30,0,184
27,10,Thu,6,45,0,201
27,10,Thu,7,0,0,208
27,10,Thu,7,15,0,212
27,10,Thu,7,30,0,230
27,10,Thu,7,45,0,252
27,10,Thu,8,0,0,259
27,10,Thu,8,15,0,274
27,10,Thu,8,30,0,286
27,10,Thu,8,45,0,312
27,10,Thu,9,0,0,320
27,10,Thu,9,15,0,316
27,10,Thu,9,30,0,320
27,10,Thu,9,45,0,318
27,10,Thu,10,0,0,323
27,10,Thu,10,15,0,321
27,10,Thu,10,30,0,320
27,10,Thu,10,45,0,323
27,10,Thu,11,0,0,335
27,10,Thu,11,15,0,340
27,10,Thu,11,30,0,341
27,10,Thu,11,45,0,337
27,10,Thu,12,0,0,339
27,10,Thu,12,15,0,348
27,10,Thu,12,30,0,349
27,10,Thu,12,45,0,353
27,10,Thu,13,0,0,356
27,10,Thu,13,15,0,347
27,10,Thu,13,30,0,348
27,10,Thu,13,45,0,347
27,10,Thu,14,0,0,340
27,10,Thu,14,15,0,338
27,10,Thu,14,30,0,337
27,10,Thu,14,45,0,344
27,10,Thu,15,0,0,345
27,10,Thu,15,15,0,328
27,10,Thu,15,30,0,327
27,10,Thu,15,45,0,326
27,10,Thu,16,0,0,330
27,10,Thu,16,15,0,337
27,10,Thu,16,30,0,339
27,10,Thu,16,45,0,337
27,10,Thu,17,0,0,340
27,10,Thu,17,15,0,349
27,10,Thu,17,30,0,345
27,10,Thu,17,45,0,363
27,10,Thu,18,0,0,369
27,10,Thu,18,15,0,371
27,10,Thu,18,30,0,375
27,10,Thu,18,45,0,378
27,10,Thu,19,0,0,379
27,10,Thu,19,15,0,380
27,10,Thu,19,30,0,382
27,10,Thu,19,45,0,386
27,10,Thu,20,0,0,384
27,10,Thu,20,15,0,378
27,10,Thu,20,30,0,380
27,10,Thu,20,45,0,381
27,10,Thu,21,0,0,370
27,10,Thu,21,15,0,354
27,10,Thu,21,30,0,344
27,10,Thu,21,45,0,318
27,10,Thu,22,0,0,316
27,10,Thu,22,15,0,303
27,10,Thu,22,30,0,296
27,10,Thu,22,45,0,286
27,10,Thu,23,0,0,270
27,10,Thu,23,15,0,249
27,10,Thu,23,30,0,248
27,10,Thu,23,45,0,242
28,10,Fri,0,0,1,234
28,10,Fri,0,15,1,231
28,10,Fri,0,30,1,236
28,10,Fri,0,45,1,236
28,10,Fri,1,0,1,221
28,10,Fri,1,15,1,213
28,10,Fri,1,30,1,205
28,10,Fri,1,45,1,198
28,10,Fri,2,0,1,192
28,10,Fri,2,15,1,175
28,10,Fri,2,30,1,178
28,10,Fri,2,45,1,173
28,10,Fri,3,0,1,175
28,10,Fri,3,15,1,165
28,10,Fri,3,30,1,160
28,10,Fri,3,45,1,151
28,10,Fri,4,0,1,139
28,10,Fri,4,15,1,124
28,10,Fri,4,30,1,133
28,10,Fri,4,45,1,135
28,10,Fri,5,0,1,139
28,10,Fri,5,15,1,150
28,10,Fri,5,30,1,153
28,10,Fri,5,45,1,169
28,10,Fri,6,0,1,171
28,10,Fri,6,15,1,179
28,10,Fri,6,30,1,184
28,10,Fri,6,45,1,199
28,10,Fri,7,0,1,200
28,10,Fri,7,15,1,207
28,10,Fri,7,30,1,204
28,10,Fri,7,45,1,205
28,10,Fri,8,0,1,205
28,10,Fri,8,15,1,211
28,10,Fri,8,30,1,211
28,10,Fri,8,45,1,223
28,10,Fri,9,0,1,226
28,10,Fri,9,15,1,229
28,10,Fri,9,30,1,234
28,10,Fri,9,45,1,229
28,10,Fri,10,0,1,237
28,10,Fri,10,15,1,238
28,10,Fri,10,30,1,247
28,10,Fri,10,45,1,238
28,10,Fri,11,0,1,244
28,10,Fri,11,15,1,238
28,10,Fri,11,30,1,245
28,10,Fri,11,45,1,249
28,10,Fri,12,0,1,258
28,10,Fri,12,15,1,263
28,10,Fri,12,30,1,266
28,10,Fri,12,45,1,261
28,10,Fri,13,0,1,257
28,10,Fri,13,15,1,259
28,10,Fri,13,30,1,247
28,10,Fri,13,45,1,243
28,10,Fri,14,0,1,239
28,10,Fri,14,15,1,240
28,10,Fri,14,30,1,244
28,10,Fri,14,45,1,246
28,10,Fri,15,0,1,243
28,10,Fri,15,15,1,251
28,10,Fri,15,30,1,253
28,10,Fri,15,45,1,246
28,10,Fri,16,0,1,268
28,10,Fri,16,15,1,275
28,10,Fri,16,30,1,274
28,10,Fri,16,45,1,272
28,10,Fri,17,0,1,273
28,10,Fri,17,15,1,270
28,10,Fri,17,30,1,273
28,10,Fri,17,45,1,279
28,10,Fri,18,0,1,286
28,10,Fri,18,15,1,301
28,10,Fri,18,30,1,306
28,10,Fri,18,45,1,311
28,10,Fri,19,0,1,313
28,10,Fri,19,15,1,329
28,10,Fri,19,30,1,314
28,10,Fri,19,45,1,313
28,10,Fri,20,0,1,319
28,10,Fri,20,15,1,328
28,10,Fri,20,30,1,330
28,10,Fri,20,45,1,331
28,10,Fri,21,0,1,335
28,10,Fri,21,15,1,317
28,10,Fri,21,30,1,316
28,10,Fri,21,45,1,303
28,10,Fri,22,0,1,296
28,10,Fri,22,15,1,283
28,10,Fri,22,30,1,274
28,10,Fri,22,45,1,262
28,10,Fri,23,0,1,254
28,10,Fri,23,15,1,250
28,10,Fri,23,30,1,249
28,10,Fri,23,45,1,242
29,10,Sat,0,0,1,236
29,10,Sat,0,15,1,232
29,10,Sat,0,30,1,225
29,10,Sat,0,45,1,215
29,10,Sat,1,0,1,219
29,10,Sat,1,15,1,203
29,10,Sat,1,30,1,198
29,10,Sat,1,45,1,185
29,10,Sat,2,0,1,178
29,10,Sat,2,15,1,157
29,10,Sat,2,30,1,155
29,10,Sat,2,45,1,157
29,10,Sat,3,0,1,157
29,10,Sat,3,15,1,147
29,10,Sat,3,30,1,139
29,10,Sat,3,45,1,136
29,10,Sat,4,0,1,135
29,10,Sat,4,15,1,133
29,10,Sat,4,30,1,131
29,10,Sat,4,45,1,130
29,10,Sat,5,0,1,133
29,10,Sat,5,15,1,133
29,10,Sat,5,30,1,137
29,10,Sat,5,45,1,162
29,10,Sat,6,0,1,173
29,10,Sat,6,15,1,181
29,10,Sat,6,30,1,188
29,10,Sat,6,45,1,198
29,10,Sat,7,0,1,196
29,10,Sat,7,15,1,204
29,10,Sat,7,30,1,209
29,10,Sat,7,45,1,219
29,10,Sat,8,0,1,223
29,10,Sat,8,15,1,221
29,10,Sat,8,30,1,229
29,10,Sat,8,45,1,240
29,10,Sat,9,0,1,248
29,10,Sat,9,15,1,243
29,10,Sat,9,30,1,245
29,10,Sat,9,45,1,240
29,10,Sat,10,0,1,243
29,10,Sat,10,15,1,251
29,10,Sat,10,30,1,257
29,10,Sat,10,45,1,262
29,10,Sat,11,0,1,278
29,10,Sat,11,15,1,274
29,10,Sat,11,30,1,284
29,10,Sat,11,45,1,295
29,10,Sat,12,0,1,294
29,10,Sat,12,15,1,286
29,10,Sat,12,30,1,283
29,10,Sat,12,45,1,293
29,10,Sat,13,0,1,296
29,10,Sat,13,15,1,298
29,10,Sat,13,30,1,301
29,10,Sat,13,45,1,297
29,10,Sat,14,0,1,292
29,10,Sat,14,15,1,298
29,10,Sat,14,30,1,297
29,10,Sat,14,45,1,294
29,10,Sat,15,0,1,302
29,10,Sat,15,15,1,289
29,10,Sat,15,30,1,301
29,10,Sat,15,45,1,301
29,10,Sat,16,0,1,299
29,10,Sat,16,15,1,307
29,10,Sat,16,30,1,306
29,10,Sat,16,45,1,308
29,10,Sat,17,0,1,315
29,10,Sat,17,15,1,315
29,10,Sat,17,30,1,321
29,10,Sat,17,45,1,335
29,10,Sat,18,0,1,332
29,10,Sat,18,15,1,336
29,10,Sat,18,30,1,341
29,10,Sat,18,45,1,351
29,10,Sat,19,0,1,348
29,10,Sat,19,15,1,352
29,10,Sat,19,30,1,345
29,10,Sat,19,45,1,356
29,10,Sat,20,0,1,355
29,10,Sat,20,15,1,353
29,10,Sat,20,30,1,348
29,10,Sat,20,45,1,339
29,10,Sat,21,0,1,331
29,10,Sat,21,15,1,334
29,10,Sat,21,30,1,326
29,10,Sat,21,45,1,316
29,10,Sat,22,0,1,297
29,10,Sat,22,15,1,290
29,10,Sat,22,30,1,288
29,10,Sat,22,45,1,278
29,10,Sat,23,0,1,264
29,10,Sat,23,15,1,258
29,10,Sat,23,30,1,255
29,10,Sat,23,45,1,244
30,10,Sun,0,0,0,238
30,10,Sun,0,15,0,226
30,10,Sun,0,30,0,222
30,10,Sun,0,45,0,207
30,10,Sun,1,0,0,207
30,10,Sun,1,15,0,202
30,10,Sun,1,30,0,194
30,10,Sun,1,45,0,184
30,10,Sun,2,0,0,180
30,10,Sun,2,15,0,159
30,10,Sun,2,30,0,152
30,10,Sun,2,45,0,142
30,10,Sun,3,0,0,142
30,10,Sun,3,15,0,138
30,10,Sun,3,30,0,128
30,10,Sun,3,45,0,126
30,10,Sun,4,0,0,121
30,10,Sun,4,15,0,124
30,10,Sun,4,30,0,116
30,10,Sun,4,45,0,130
30,10,Sun,5,0,0,133
30,10,Sun,5,15,0,134
30,10,Sun,5,30,0,142
30,10,Sun,5,45,0,163
30,10,Sun,6,0,0,174
30,10,Sun,6,15,0,183
30,10,Sun,6,30,0,191
30,10,Sun,6,45,0,203
30,10,Sun,7,0,0,208
30,10,Sun,7,15,0,208
30,10,Sun,7,30,0,226
30,10,Sun,7,45,0,247
30,10,Sun,8,0,0,259
30,10,Sun,8,15,0,278
30,10,Sun,8,30,0,300
30,10,Sun,8,45,0,306
30,10,Sun,9,0,0,313
30,10,Sun,9,15,0,306
30,10,Sun,9,30,0,307
30,10,Sun,9,45,0,319
30,10,Sun,10,0,0,322
30,10,Sun,10,15,0,330
30,10,Sun,10,30,0,330
30,10,Sun,10,45,0,342
30,10,Sun,11,0,0,355
30,10,Sun,11,15,0,368
30,10,Sun,11,30,0,355
30,10,Sun,11,45,0,363
30,10,Sun,12,0,0,363
30,10,Sun,12,15,0,357
30,10,Sun,12,30,0,354
30,10,Sun,12,45,0,359
30,10,Sun,13,0,0,357
30,10,Sun,13,15,0,365
30,10,Sun,13,30,0,357
30,10,Sun,13,45,0,346
30,10,Sun,14,0,0,347
30,10,Sun,14,15,0,332
30,10,Sun,14,30,0,330
30,10,Sun,14,45,0,327
30,10,Sun,15,0,0,336
30,10,Sun,15,15,0,321
30,10,Sun,15,30,0,319
30,10,Sun,15,45,0,318
30,10,Sun,16,0,0,316
30,10,Sun,16,15,0,318
30,10,Sun,16,30,0,320
30,10,Sun,16,45,0,317
30,10,Sun,17,0,0,318
30,10,Sun,17,15,0,336
30,10,Sun,17,30,0,345
30,10,Sun,17,45,0,357
30,10,Sun,18,0,0,362
30,10,Sun,18,15,0,361
30,10,Sun,18,30,0,371
30,10,Sun,18,45,0,377
30,10,Sun,19,0,0,382
30,10,Sun,19,15,0,381
30,10,Sun,19,30,0,390
30,10,Sun,19,45,0,394
30,10,Sun,20,0,0,390
30,10,Sun,20,15,0,374
30,10,Sun,20,30,0,370
30,10,Sun,20,45,0,364
30,10,Sun,21,0,0,362
30,10,Sun,21,15,0,347
30,10,Sun,21,30,0,325
30,10,Sun,21,45,0,326
30,10,Sun,22,0,0,313
30,10,Sun,22,15,0,300
30,10,Sun,22,30,0,289
30,10,Sun,22,45,0,271
30,10,Sun,23,0,0,261
30,10,Sun,23,15,0,258
30,10,Sun,23,30,0,260
30,10,Sun,23,45,0,256
31,10,Mon,0,0,0,239
31,10,Mon,0,15,0,227
31,10,Mon,0,30,0,220
31,10,Mon,0,45,0,211
31,10,Mon,1,0,0,211
31,10,Mon,1,15,0,202
31,10,Mon,1,30,0,194
31,10,Mon,1,45,0,188
31,10,Mon,2,0,0,179
31,10,Mon,2,15,0,172
31,10,Mon,2,30,0,162
31,10,Mon,2,45,0,168
31,10,Mon,3,0,0,163
31,10,Mon,3,15,0,135
31,10,Mon,3,30,0,137
31,10,Mon,3,45,0,133
31,10,Mon,4,0,0,125
31,10,Mon,4,15,0,126
31,10,Mon,4,30,0,122
31,10,Mon,4,45,0,126
31,10,Mon,5,0,0,134
31,10,Mon,5,15,0,137
31,10,Mon,5,30,0,149
31,10,Mon,5,45,0,167
31,10,Mon,6,0,0,169
31,10,Mon,6,15,0,190
31,10,Mon,6,30,0,196
31,10,Mon,6,45,0,204
31,10,Mon,7,0,0,210
31,10,Mon,7,15,0,217
31,10,Mon,7,30,0,233
31,10,Mon,7,45,0,263
31,10,Mon,8,0,0,270
31,10,Mon,8,15,0,276
31,10,Mon,8,30,0,294
31,10,Mon,8,45,0,315
31,10,Mon,9,0,0,321
31,10,Mon,9,15,0,314
31,10,Mon,9,30,0,321
31,10,Mon,9,45,0,317
31,10,Mon,10,0,0,325
31,10,Mon,10,15,0,335
31,10,Mon,10,30,0,330
31,10,Mon,10,45,0,337
31,10,Mon,11,0,0,345
31,10,Mon,11,15,0,356
31,10,Mon,11,30,0,351
31,10,Mon,11,45,0,356
31,10,Mon,12,0,0,353
31,10,Mon,12,15,0,369
31,10,Mon,12,30,0,366
31,10,Mon,12,45,0,361
31,10,Mon,13,0,0,361
31,10,Mon,13,15,0,356
31,10,Mon,13,30,0,347
31,10,Mon,13,45,0,349
31,10,Mon,14,0,0,350
31,10,Mon,14,15,0,356
31,10,Mon,14,30,0,355
31,10,Mon,14,45,0,352
31,10,Mon,15,0,0,347
31,10,Mon,15,15,0,334
31,10,Mon,15,30,0,342
31,10,Mon,15,45,0,348
31,10,Mon,16,0,0,336
31,10,Mon,16,15,0,339
31,10,Mon,16,30,0,345
31,10,Mon,16,45,0,337
31,10,Mon,17,0,0,344
31,10,Mon,17,15,0,341
31,10,Mon,17,30,0,351
31,10,Mon,17,45,0,350
31,10,Mon,18,0,0,360
31,10,Mon,18,15,0,374
31,10,Mon,18,30,0,375
31,10,Mon,18,45,0,376
31,10,Mon,19,0,0,377
31,10,Mon,19,15,0,382
31,10,Mon,19,30,0,376
31,10,Mon,19,45,0,388
31,10,Mon,20,0,0,389
31,10,Mon,20,15,0,383
31,10,Mon,20,30,0,370
31,10,Mon,20,45,0,381
31,10,Mon,21,0,0,354
31,10,Mon,21,15,0,349
31,10,Mon,21,30,0,329
31,10,Mon,21,45,0,318
31,10,Mon,22,0,0,303
31,10,Mon,22,15,0,286
31,10,Mon,22,30,0,279
31,10,Mon,22,45,0,269
31,10,Mon,23,0,0,266
31,10,Mon,23,15,0,254
31,10,Mon,23,30,0,249
31,10,Mon,23,45,0,245
1,11,Tue,0,0,0,238
